a_x,a_y,a_z,w_x,w_y,w_z
3.1371999999997198,1.5685999999998599,0.6274400000000183,1.5685999999998599,4.705800000000146,3.1371999999997198
3.1375999999997197,1.5687999999998599,0.6275200000000183,1.5687999999998599,4.706400000000146,3.1375999999997197
3.1379999999997197,1.5689999999998598,0.6276000000000183,1.5689999999998598,4.707000000000146,3.1379999999997197
3.1383999999997196,1.5691999999998598,0.6276800000000182,1.5691999999998598,4.707600000000147,3.1383999999997196
3.1387999999997196,1.5693999999998598,0.6277600000000182,1.5693999999998598,4.708200000000147,3.1387999999997196
3.1391999999997195,1.5695999999998598,0.6278400000000182,1.5695999999998598,4.7088000000001475,3.1391999999997195
3.1395999999997195,1.5697999999998598,0.6279200000000181,1.5697999999998598,4.709400000000148,3.1395999999997195
3.1399999999997195,1.5699999999998597,0.6280000000000181,1.5699999999998597,4.710000000000148,3.1399999999997195
3.1403999999997194,1.5701999999998597,0.6280800000000181,1.5701999999998597,4.710600000000149,3.1403999999997194
3.1407999999997194,1.5703999999998597,0.628160000000018,1.5703999999998597,4.711200000000149,3.1407999999997194
3.1411999999997193,1.5705999999998597,0.628240000000018,1.5705999999998597,4.711800000000149,3.1411999999997193
3.1415999999997193,1.5707999999998596,0.628320000000018,1.5707999999998596,4.71240000000015,3.1415999999997193
3.1419999999997192,1.5709999999998596,0.6284000000000179,1.5709999999998596,4.71300000000015,3.1419999999997192
3.142399999999719,1.5711999999998596,0.6284800000000179,1.5711999999998596,4.713600000000151,3.142399999999719
3.142799999999719,1.5713999999998596,0.6285600000000179,1.5713999999998596,4.714200000000151,3.142799999999719
3.143199999999719,1.5715999999998596,0.6286400000000179,1.5715999999998596,4.714800000000151,3.143199999999719
3.143599999999719,1.5717999999998595,0.6287200000000178,1.5717999999998595,4.715400000000152,3.143599999999719
3.143999999999719,1.5719999999998595,0.6288000000000178,1.5719999999998595,4.716000000000152,3.143999999999719
3.144399999999719,1.5721999999998595,0.6288800000000178,1.5721999999998595,4.7166000000001524,3.144399999999719
3.144799999999719,1.5723999999998595,0.6289600000000177,1.5723999999998595,4.717200000000153,3.144799999999719
3.145199999999719,1.5725999999998594,0.6290400000000177,1.5725999999998594,4.717800000000153,3.145199999999719
3.145599999999719,1.5727999999998594,0.6291200000000177,1.5727999999998594,4.718400000000154,3.145599999999719
3.145999999999719,1.5729999999998594,0.6292000000000176,1.5729999999998594,4.719000000000154,3.145999999999719
3.1463999999997188,1.5731999999998594,0.6292800000000176,1.5731999999998594,4.719600000000154,3.1463999999997188
3.1467999999997187,1.5733999999998594,0.6293600000000176,1.5733999999998594,4.720200000000155,3.1467999999997187
3.1471999999997187,1.5735999999998593,0.6294400000000175,1.5735999999998593,4.720800000000155,3.1471999999997187
3.1475999999997186,1.5737999999998593,0.6295200000000175,1.5737999999998593,4.7214000000001555,3.1475999999997186
3.1479999999997186,1.5739999999998593,0.6296000000000175,1.5739999999998593,4.722000000000156,3.1479999999997186
3.1483999999997185,1.5741999999998593,0.6296800000000174,1.5741999999998593,4.722600000000156,3.1483999999997185
3.1487999999997185,1.5743999999998592,0.6297600000000174,1.5743999999998592,4.723200000000157,3.1487999999997185
3.1491999999997184,1.5745999999998592,0.6298400000000174,1.5745999999998592,4.723800000000157,3.1491999999997184
3.1495999999997184,1.5747999999998592,0.6299200000000174,1.5747999999998592,4.724400000000157,3.1495999999997184
3.1499999999997184,1.5749999999998592,0.6300000000000173,1.5749999999998592,4.725000000000158,3.1499999999997184
3.1503999999997183,1.5751999999998592,0.6300800000000173,1.5751999999998592,4.725600000000158,3.1503999999997183
3.1507999999997183,1.5753999999998591,0.6301600000000173,1.5753999999998591,4.7262000000001585,3.1507999999997183
3.1511999999997182,1.5755999999998591,0.6302400000000172,1.5755999999998591,4.726800000000159,3.1511999999997182
3.151599999999718,1.575799999999859,0.6303200000000172,1.575799999999859,4.727400000000159,3.151599999999718
3.151999999999718,1.575999999999859,0.6304000000000172,1.575999999999859,4.72800000000016,3.151999999999718
3.152399999999718,1.576199999999859,0.6304800000000171,1.576199999999859,4.72860000000016,3.152399999999718
3.152799999999718,1.576399999999859,0.6305600000000171,1.576399999999859,4.72920000000016,3.152799999999718
3.153199999999718,1.576599999999859,0.6306400000000171,1.576599999999859,4.729800000000161,3.153199999999718
3.153599999999718,1.576799999999859,0.630720000000017,1.576799999999859,4.730400000000161,3.153599999999718
3.153999999999718,1.576999999999859,0.630800000000017,1.576999999999859,4.7310000000001615,3.153999999999718
3.154399999999718,1.577199999999859,0.630880000000017,1.577199999999859,4.731600000000162,3.154399999999718
3.154799999999718,1.577399999999859,0.630960000000017,1.577399999999859,4.732200000000162,3.154799999999718
3.155199999999718,1.577599999999859,0.6310400000000169,1.577599999999859,4.732800000000163,3.155199999999718
3.1555999999997177,1.5777999999998589,0.6311200000000169,1.5777999999998589,4.733400000000163,3.1555999999997177
3.1559999999997177,1.5779999999998588,0.6312000000000169,1.5779999999998588,4.734000000000163,3.1559999999997177
3.1563999999997177,1.5781999999998588,0.6312800000000168,1.5781999999998588,4.734600000000164,3.1563999999997177
3.1567999999997176,1.5783999999998588,0.6313600000000168,1.5783999999998588,4.735200000000164,3.1567999999997176
3.1571999999997176,1.5785999999998588,0.6314400000000168,1.5785999999998588,4.7358000000001645,3.1571999999997176
3.1575999999997175,1.5787999999998588,0.6315200000000167,1.5787999999998588,4.736400000000165,3.1575999999997175
3.1579999999997175,1.5789999999998587,0.6316000000000167,1.5789999999998587,4.737000000000165,3.1579999999997175
3.1583999999997174,1.5791999999998587,0.6316800000000167,1.5791999999998587,4.737600000000166,3.1583999999997174
3.1587999999997174,1.5793999999998587,0.6317600000000166,1.5793999999998587,4.738200000000166,3.1587999999997174
3.1591999999997173,1.5795999999998587,0.6318400000000166,1.5795999999998587,4.738800000000166,3.1591999999997173
3.1595999999997173,1.5797999999998587,0.6319200000000166,1.5797999999998587,4.739400000000167,3.1595999999997173
3.1599999999997173,1.5799999999998586,0.6320000000000165,1.5799999999998586,4.740000000000167,3.1599999999997173
3.160399999999717,1.5801999999998586,0.6320800000000165,1.5801999999998586,4.740600000000168,3.160399999999717
3.160799999999717,1.5803999999998586,0.6321600000000165,1.5803999999998586,4.741200000000168,3.160799999999717
3.161199999999717,1.5805999999998586,0.6322400000000165,1.5805999999998586,4.741800000000168,3.161199999999717
3.161599999999717,1.5807999999998585,0.6323200000000164,1.5807999999998585,4.742400000000169,3.161599999999717
3.161999999999717,1.5809999999998585,0.6324000000000164,1.5809999999998585,4.743000000000169,3.161999999999717
3.162399999999717,1.5811999999998585,0.6324800000000164,1.5811999999998585,4.7436000000001695,3.162399999999717
3.162799999999717,1.5813999999998585,0.6325600000000163,1.5813999999998585,4.74420000000017,3.162799999999717
3.163199999999717,1.5815999999998585,0.6326400000000163,1.5815999999998585,4.74480000000017,3.163199999999717
3.163599999999717,1.5817999999998584,0.6327200000000163,1.5817999999998584,4.745400000000171,3.163599999999717
3.163999999999717,1.5819999999998584,0.6328000000000162,1.5819999999998584,4.746000000000171,3.163999999999717
3.1643999999997168,1.5821999999998584,0.6328800000000162,1.5821999999998584,4.746600000000171,3.1643999999997168
3.1647999999997167,1.5823999999998584,0.6329600000000162,1.5823999999998584,4.747200000000172,3.1647999999997167
3.1651999999997167,1.5825999999998583,0.6330400000000161,1.5825999999998583,4.747800000000172,3.1651999999997167
3.1655999999997166,1.5827999999998583,0.6331200000000161,1.5827999999998583,4.7484000000001725,3.1655999999997166
3.1659999999997166,1.5829999999998583,0.6332000000000161,1.5829999999998583,4.749000000000173,3.1659999999997166
3.1663999999997166,1.5831999999998583,0.633280000000016,1.5831999999998583,4.749600000000173,3.1663999999997166
3.1667999999997165,1.5833999999998583,0.633360000000016,1.5833999999998583,4.750200000000174,3.1667999999997165
3.1671999999997165,1.5835999999998582,0.633440000000016,1.5835999999998582,4.750800000000174,3.1671999999997165
3.1675999999997164,1.5837999999998582,0.633520000000016,1.5837999999998582,4.751400000000174,3.1675999999997164
3.1679999999997164,1.5839999999998582,0.6336000000000159,1.5839999999998582,4.752000000000175,3.1679999999997164
3.1683999999997163,1.5841999999998582,0.6336800000000159,1.5841999999998582,4.752600000000175,3.1683999999997163
3.1687999999997163,1.5843999999998581,0.6337600000000159,1.5843999999998581,4.7532000000001755,3.1687999999997163
3.1691999999997162,1.5845999999998581,0.6338400000000158,1.5845999999998581,4.753800000000176,3.1691999999997162
3.169599999999716,1.584799999999858,0.6339200000000158,1.584799999999858,4.754400000000176,3.169599999999716
3.169999999999716,1.584999999999858,0.6340000000000158,1.584999999999858,4.755000000000177,3.169999999999716
3.170399999999716,1.585199999999858,0.6340800000000157,1.585199999999858,4.755600000000177,3.170399999999716
3.170799999999716,1.585399999999858,0.6341600000000157,1.585399999999858,4.756200000000177,3.170799999999716
3.171199999999716,1.585599999999858,0.6342400000000157,1.585599999999858,4.756800000000178,3.171199999999716
3.171599999999716,1.585799999999858,0.6343200000000156,1.585799999999858,4.757400000000178,3.171599999999716
3.171999999999716,1.585999999999858,0.6344000000000156,1.585999999999858,4.7580000000001785,3.171999999999716
3.172399999999716,1.586199999999858,0.6344800000000156,1.586199999999858,4.758600000000179,3.172399999999716
3.172799999999716,1.586399999999858,0.6345600000000156,1.586399999999858,4.759200000000179,3.172799999999716
3.173199999999716,1.586599999999858,0.6346400000000155,1.586599999999858,4.75980000000018,3.173199999999716
3.1735999999997158,1.5867999999998579,0.6347200000000155,1.5867999999998579,4.76040000000018,3.1735999999997158
3.1739999999997157,1.5869999999998579,0.6348000000000155,1.5869999999998579,4.76100000000018,3.1739999999997157
3.1743999999997157,1.5871999999998578,0.6348800000000154,1.5871999999998578,4.761600000000181,3.1743999999997157
3.1747999999997156,1.5873999999998578,0.6349600000000154,1.5873999999998578,4.762200000000181,3.1747999999997156
3.1751999999997156,1.5875999999998578,0.6350400000000154,1.5875999999998578,4.7628000000001816,3.1751999999997156
3.1755999999997155,1.5877999999998578,0.6351200000000153,1.5877999999998578,4.763400000000182,3.1755999999997155
3.1759999999997155,1.5879999999998577,0.6352000000000153,1.5879999999998577,4.764000000000182,3.1759999999997155
3.1763999999997155,1.5881999999998577,0.6352800000000153,1.5881999999998577,4.764600000000183,3.1763999999997155
3.1767999999997154,1.5883999999998577,0.6353600000000152,1.5883999999998577,4.765200000000183,3.1767999999997154
3.1771999999997154,1.5885999999998577,0.6354400000000152,1.5885999999998577,4.7658000000001834,3.1771999999997154
3.1775999999997153,1.5887999999998577,0.6355200000000152,1.5887999999998577,4.766400000000184,3.1775999999997153
3.1779999999997153,1.5889999999998576,0.6356000000000152,1.5889999999998576,4.767000000000184,3.1779999999997153
3.1783999999997152,1.5891999999998576,0.6356800000000151,1.5891999999998576,4.767600000000185,3.1783999999997152
3.178799999999715,1.5893999999998576,0.6357600000000151,1.5893999999998576,4.768200000000185,3.178799999999715
3.179199999999715,1.5895999999998576,0.6358400000000151,1.5895999999998576,4.768800000000185,3.179199999999715
3.179599999999715,1.5897999999998575,0.635920000000015,1.5897999999998575,4.769400000000186,3.179599999999715
3.179999999999715,1.5899999999998575,0.636000000000015,1.5899999999998575,4.770000000000186,3.179999999999715
3.180399999999715,1.5901999999998575,0.636080000000015,1.5901999999998575,4.7706000000001865,3.180399999999715
3.180799999999715,1.5903999999998575,0.6361600000000149,1.5903999999998575,4.771200000000187,3.180799999999715
3.181199999999715,1.5905999999998575,0.6362400000000149,1.5905999999998575,4.771800000000187,3.181199999999715
3.181599999999715,1.5907999999998574,0.6363200000000149,1.5907999999998574,4.772400000000188,3.181599999999715
3.181999999999715,1.5909999999998574,0.6364000000000148,1.5909999999998574,4.773000000000188,3.181999999999715
3.182399999999715,1.5911999999998574,0.6364800000000148,1.5911999999998574,4.773600000000188,3.182399999999715
3.1827999999997147,1.5913999999998574,0.6365600000000148,1.5913999999998574,4.774200000000189,3.1827999999997147
3.1831999999997147,1.5915999999998574,0.6366400000000147,1.5915999999998574,4.774800000000189,3.1831999999997147
3.1835999999997147,1.5917999999998573,0.6367200000000147,1.5917999999998573,4.7754000000001895,3.1835999999997147
3.1839999999997146,1.5919999999998573,0.6368000000000147,1.5919999999998573,4.77600000000019,3.1839999999997146
3.1843999999997146,1.5921999999998573,0.6368800000000147,1.5921999999998573,4.77660000000019,3.1843999999997146
3.1847999999997145,1.5923999999998573,0.6369600000000146,1.5923999999998573,4.777200000000191,3.1847999999997145
3.1851999999997145,1.5925999999998572,0.6370400000000146,1.5925999999998572,4.777800000000191,3.1851999999997145
3.1855999999997144,1.5927999999998572,0.6371200000000146,1.5927999999998572,4.778400000000191,3.1855999999997144
3.1859999999997144,1.5929999999998572,0.6372000000000145,1.5929999999998572,4.779000000000192,3.1859999999997144
3.1863999999997143,1.5931999999998572,0.6372800000000145,1.5931999999998572,4.779600000000192,3.1863999999997143
3.1867999999997143,1.5933999999998572,0.6373600000000145,1.5933999999998572,4.7802000000001925,3.1867999999997143
3.1871999999997143,1.5935999999998571,0.6374400000000144,1.5935999999998571,4.780800000000193,3.1871999999997143
3.187599999999714,1.593799999999857,0.6375200000000144,1.593799999999857,4.781400000000193,3.187599999999714
3.187999999999714,1.593999999999857,0.6376000000000144,1.593999999999857,4.782000000000194,3.187999999999714
3.188399999999714,1.594199999999857,0.6376800000000143,1.594199999999857,4.782600000000194,3.188399999999714
3.188799999999714,1.594399999999857,0.6377600000000143,1.594399999999857,4.783200000000194,3.188799999999714
3.189199999999714,1.594599999999857,0.6378400000000143,1.594599999999857,4.783800000000195,3.189199999999714
3.189599999999714,1.594799999999857,0.6379200000000143,1.594799999999857,4.784400000000195,3.189599999999714
3.189999999999714,1.594999999999857,0.6380000000000142,1.594999999999857,4.7850000000001955,3.189999999999714
3.190399999999714,1.595199999999857,0.6380800000000142,1.595199999999857,4.785600000000196,3.190399999999714
3.190799999999714,1.595399999999857,0.6381600000000142,1.595399999999857,4.786200000000196,3.190799999999714
3.191199999999714,1.595599999999857,0.6382400000000141,1.595599999999857,4.786800000000197,3.191199999999714
3.1915999999997138,1.5957999999998569,0.6383200000000141,1.5957999999998569,4.787400000000197,3.1915999999997138
3.1919999999997137,1.5959999999998569,0.6384000000000141,1.5959999999998569,4.788000000000197,3.1919999999997137
3.1923999999997137,1.5961999999998568,0.638480000000014,1.5961999999998568,4.788600000000198,3.1923999999997137
3.1927999999997136,1.5963999999998568,0.638560000000014,1.5963999999998568,4.789200000000198,3.1927999999997136
3.1931999999997136,1.5965999999998568,0.638640000000014,1.5965999999998568,4.789800000000199,3.1931999999997136
3.1935999999997136,1.5967999999998568,0.6387200000000139,1.5967999999998568,4.790400000000199,3.1935999999997136
3.1939999999997135,1.5969999999998568,0.6388000000000139,1.5969999999998568,4.791000000000199,3.1939999999997135
3.1943999999997135,1.5971999999998567,0.6388800000000139,1.5971999999998567,4.7916000000002,3.1943999999997135
3.1947999999997134,1.5973999999998567,0.6389600000000139,1.5973999999998567,4.7922000000002,3.1947999999997134
3.1951999999997134,1.5975999999998567,0.6390400000000138,1.5975999999998567,4.7928000000002005,3.1951999999997134
3.1955999999997133,1.5977999999998567,0.6391200000000138,1.5977999999998567,4.793400000000201,3.1955999999997133
3.1959999999997133,1.5979999999998566,0.6392000000000138,1.5979999999998566,4.794000000000201,3.1959999999997133
3.1963999999997132,1.5981999999998566,0.6392800000000137,1.5981999999998566,4.794600000000202,3.1963999999997132
3.196799999999713,1.5983999999998566,0.6393600000000137,1.5983999999998566,4.795200000000202,3.196799999999713
3.197199999999713,1.5985999999998566,0.6394400000000137,1.5985999999998566,4.795800000000202,3.197199999999713
3.197599999999713,1.5987999999998566,0.6395200000000136,1.5987999999998566,4.796400000000203,3.197599999999713
3.197999999999713,1.5989999999998565,0.6396000000000136,1.5989999999998565,4.797000000000203,3.197999999999713
3.198399999999713,1.5991999999998565,0.6396800000000136,1.5991999999998565,4.7976000000002035,3.198399999999713
3.198799999999713,1.5993999999998565,0.6397600000000135,1.5993999999998565,4.798200000000204,3.198799999999713
3.199199999999713,1.5995999999998565,0.6398400000000135,1.5995999999998565,4.798800000000204,3.199199999999713
3.199599999999713,1.5997999999998564,0.6399200000000135,1.5997999999998564,4.799400000000205,3.199599999999713
3.199999999999713,1.5999999999998564,0.6400000000000134,1.5999999999998564,4.800000000000205,3.199999999999713
3.200399999999713,1.6001999999998564,0.6400800000000134,1.6001999999998564,4.800600000000205,3.200399999999713
3.2007999999997128,1.6003999999998564,0.6401600000000134,1.6003999999998564,4.801200000000206,3.2007999999997128
3.2011999999997127,1.6005999999998564,0.6402400000000134,1.6005999999998564,4.801800000000206,3.2011999999997127
3.2015999999997127,1.6007999999998563,0.6403200000000133,1.6007999999998563,4.8024000000002065,3.2015999999997127
3.2019999999997126,1.6009999999998563,0.6404000000000133,1.6009999999998563,4.803000000000207,3.2019999999997126
3.2023999999997126,1.6011999999998563,0.6404800000000133,1.6011999999998563,4.803600000000207,3.2023999999997126
3.2027999999997125,1.6013999999998563,0.6405600000000132,1.6013999999998563,4.804200000000208,3.2027999999997125
3.2031999999997125,1.6015999999998562,0.6406400000000132,1.6015999999998562,4.804800000000208,3.2031999999997125
3.2035999999997125,1.6017999999998562,0.6407200000000132,1.6017999999998562,4.805400000000208,3.2035999999997125
3.2039999999997124,1.6019999999998562,0.6408000000000131,1.6019999999998562,4.806000000000209,3.2039999999997124
3.2043999999997124,1.6021999999998562,0.6408800000000131,1.6021999999998562,4.806600000000209,3.2043999999997124
3.2047999999997123,1.6023999999998562,0.6409600000000131,1.6023999999998562,4.8072000000002095,3.2047999999997123
3.2051999999997123,1.6025999999998561,0.641040000000013,1.6025999999998561,4.80780000000021,3.2051999999997123
3.2055999999997122,1.6027999999998561,0.641120000000013,1.6027999999998561,4.80840000000021,3.2055999999997122
3.205999999999712,1.602999999999856,0.641200000000013,1.602999999999856,4.809000000000211,3.205999999999712
3.206399999999712,1.603199999999856,0.641280000000013,1.603199999999856,4.809600000000211,3.206399999999712
3.206799999999712,1.603399999999856,0.6413600000000129,1.603399999999856,4.810200000000211,3.206799999999712
3.207199999999712,1.603599999999856,0.6414400000000129,1.603599999999856,4.810800000000212,3.207199999999712
3.207599999999712,1.603799999999856,0.6415200000000129,1.603799999999856,4.811400000000212,3.207599999999712
3.207999999999712,1.603999999999856,0.6416000000000128,1.603999999999856,4.8120000000002126,3.207999999999712
3.208399999999712,1.604199999999856,0.6416800000000128,1.604199999999856,4.812600000000213,3.208399999999712
3.208799999999712,1.604399999999856,0.6417600000000128,1.604399999999856,4.813200000000213,3.208799999999712
3.209199999999712,1.604599999999856,0.6418400000000127,1.604599999999856,4.813800000000214,3.209199999999712
3.209599999999712,1.604799999999856,0.6419200000000127,1.604799999999856,4.814400000000214,3.209599999999712
3.2099999999997118,1.6049999999998559,0.6420000000000127,1.6049999999998559,4.815000000000214,3.2099999999997118
3.2103999999997117,1.6051999999998559,0.6420800000000126,1.6051999999998559,4.815600000000215,3.2103999999997117
3.2107999999997117,1.6053999999998558,0.6421600000000126,1.6053999999998558,4.816200000000215,3.2107999999997117
3.2111999999997116,1.6055999999998558,0.6422400000000126,1.6055999999998558,4.816800000000216,3.2111999999997116
3.2115999999997116,1.6057999999998558,0.6423200000000125,1.6057999999998558,4.817400000000216,3.2115999999997116
3.2119999999997115,1.6059999999998558,0.6424000000000125,1.6059999999998558,4.818000000000216,3.2119999999997115
3.2123999999997115,1.6061999999998557,0.6424800000000125,1.6061999999998557,4.818600000000217,3.2123999999997115
3.2127999999997114,1.6063999999998557,0.6425600000000125,1.6063999999998557,4.819200000000217,3.2127999999997114
3.2131999999997114,1.6065999999998557,0.6426400000000124,1.6065999999998557,4.8198000000002175,3.2131999999997114
3.2135999999997114,1.6067999999998557,0.6427200000000124,1.6067999999998557,4.820400000000218,3.2135999999997114
3.2139999999997113,1.6069999999998557,0.6428000000000124,1.6069999999998557,4.821000000000218,3.2139999999997113
3.2143999999997113,1.6071999999998556,0.6428800000000123,1.6071999999998556,4.821600000000219,3.2143999999997113
3.214799999999711,1.6073999999998556,0.6429600000000123,1.6073999999998556,4.822200000000219,3.214799999999711
3.215199999999711,1.6075999999998556,0.6430400000000123,1.6075999999998556,4.822800000000219,3.215199999999711
3.215599999999711,1.6077999999998556,0.6431200000000122,1.6077999999998556,4.82340000000022,3.215599999999711
3.215999999999711,1.6079999999998555,0.6432000000000122,1.6079999999998555,4.82400000000022,3.215999999999711
3.216399999999711,1.6081999999998555,0.6432800000000122,1.6081999999998555,4.8246000000002205,3.216399999999711
3.216799999999711,1.6083999999998555,0.6433600000000121,1.6083999999998555,4.825200000000221,3.216799999999711
3.217199999999711,1.6085999999998555,0.6434400000000121,1.6085999999998555,4.825800000000221,3.217199999999711
3.217599999999711,1.6087999999998555,0.6435200000000121,1.6087999999998555,4.826400000000222,3.217599999999711
3.217999999999711,1.6089999999998554,0.643600000000012,1.6089999999998554,4.827000000000222,3.217999999999711
3.218399999999711,1.6091999999998554,0.643680000000012,1.6091999999998554,4.827600000000222,3.218399999999711
3.218799999999711,1.6093999999998554,0.643760000000012,1.6093999999998554,4.828200000000223,3.218799999999711
3.2191999999997107,1.6095999999998554,0.643840000000012,1.6095999999998554,4.828800000000223,3.2191999999997107
3.2195999999997107,1.6097999999998553,0.6439200000000119,1.6097999999998553,4.8294000000002235,3.2195999999997107
3.2199999999997106,1.6099999999998553,0.6440000000000119,1.6099999999998553,4.830000000000224,3.2199999999997106
3.2203999999997106,1.6101999999998553,0.6440800000000119,1.6101999999998553,4.830600000000224,3.2203999999997106
3.2207999999997106,1.6103999999998553,0.6441600000000118,1.6103999999998553,4.831200000000225,3.2207999999997106
3.2211999999997105,1.6105999999998553,0.6442400000000118,1.6105999999998553,4.831800000000225,3.2211999999997105
3.2215999999997105,1.6107999999998552,0.6443200000000118,1.6107999999998552,4.832400000000225,3.2215999999997105
3.2219999999997104,1.6109999999998552,0.6444000000000117,1.6109999999998552,4.833000000000226,3.2219999999997104
3.2223999999997104,1.6111999999998552,0.6444800000000117,1.6111999999998552,4.833600000000226,3.2223999999997104
3.2227999999997103,1.6113999999998552,0.6445600000000117,1.6113999999998552,4.8342000000002265,3.2227999999997103
3.2231999999997103,1.6115999999998551,0.6446400000000116,1.6115999999998551,4.834800000000227,3.2231999999997103
3.2235999999997103,1.6117999999998551,0.6447200000000116,1.6117999999998551,4.835400000000227,3.2235999999997103
3.22399999999971,1.611999999999855,0.6448000000000116,1.611999999999855,4.836000000000228,3.22399999999971
3.22439999999971,1.612199999999855,0.6448800000000116,1.612199999999855,4.836600000000228,3.22439999999971
3.22479999999971,1.612399999999855,0.6449600000000115,1.612399999999855,4.837200000000228,3.22479999999971
3.22519999999971,1.612599999999855,0.6450400000000115,1.612599999999855,4.837800000000229,3.22519999999971
3.22559999999971,1.612799999999855,0.6451200000000115,1.612799999999855,4.838400000000229,3.22559999999971
3.22599999999971,1.612999999999855,0.6452000000000114,1.612999999999855,4.83900000000023,3.22599999999971
3.22639999999971,1.613199999999855,0.6452800000000114,1.613199999999855,4.83960000000023,3.22639999999971
3.22679999999971,1.613399999999855,0.6453600000000114,1.613399999999855,4.84020000000023,3.22679999999971
3.22719999999971,1.613599999999855,0.6454400000000113,1.613599999999855,4.840800000000231,3.22719999999971
3.22759999999971,1.613799999999855,0.6455200000000113,1.613799999999855,4.841400000000231,3.22759999999971
3.2279999999997098,1.6139999999998549,0.6456000000000113,1.6139999999998549,4.8420000000002315,3.2279999999997098
3.2283999999997097,1.6141999999998549,0.6456800000000112,1.6141999999998549,4.842600000000232,3.2283999999997097
3.2287999999997097,1.6143999999998548,0.6457600000000112,1.6143999999998548,4.843200000000232,3.2287999999997097
3.2291999999997096,1.6145999999998548,0.6458400000000112,1.6145999999998548,4.843800000000233,3.2291999999997096
3.2295999999997096,1.6147999999998548,0.6459200000000112,1.6147999999998548,4.844400000000233,3.2295999999997096
3.2299999999997095,1.6149999999998548,0.6460000000000111,1.6149999999998548,4.845000000000233,3.2299999999997095
3.2303999999997095,1.6151999999998548,0.6460800000000111,1.6151999999998548,4.845600000000234,3.2303999999997095
3.2307999999997095,1.6153999999998547,0.6461600000000111,1.6153999999998547,4.846200000000234,3.2307999999997095
3.2311999999997094,1.6155999999998547,0.646240000000011,1.6155999999998547,4.8468000000002345,3.2311999999997094
3.2315999999997094,1.6157999999998547,0.646320000000011,1.6157999999998547,4.847400000000235,3.2315999999997094
3.2319999999997093,1.6159999999998547,0.646400000000011,1.6159999999998547,4.848000000000235,3.2319999999997093
3.2323999999997093,1.6161999999998546,0.6464800000000109,1.6161999999998546,4.848600000000236,3.2323999999997093
3.2327999999997092,1.6163999999998546,0.6465600000000109,1.6163999999998546,4.849200000000236,3.2327999999997092
3.233199999999709,1.6165999999998546,0.6466400000000109,1.6165999999998546,4.849800000000236,3.233199999999709
3.233599999999709,1.6167999999998546,0.6467200000000108,1.6167999999998546,4.850400000000237,3.233599999999709
3.233999999999709,1.6169999999998546,0.6468000000000108,1.6169999999998546,4.851000000000237,3.233999999999709
3.234399999999709,1.6171999999998545,0.6468800000000108,1.6171999999998545,4.8516000000002375,3.234399999999709
3.234799999999709,1.6173999999998545,0.6469600000000107,1.6173999999998545,4.852200000000238,3.234799999999709
3.235199999999709,1.6175999999998545,0.6470400000000107,1.6175999999998545,4.852800000000238,3.235199999999709
3.235599999999709,1.6177999999998545,0.6471200000000107,1.6177999999998545,4.853400000000239,3.235599999999709
3.235999999999709,1.6179999999998544,0.6472000000000107,1.6179999999998544,4.854000000000239,3.235999999999709
3.236399999999709,1.6181999999998544,0.6472800000000106,1.6181999999998544,4.854600000000239,3.236399999999709
3.236799999999709,1.6183999999998544,0.6473600000000106,1.6183999999998544,4.85520000000024,3.236799999999709
3.2371999999997088,1.6185999999998544,0.6474400000000106,1.6185999999998544,4.85580000000024,3.2371999999997088
3.2375999999997087,1.6187999999998544,0.6475200000000105,1.6187999999998544,4.8564000000002405,3.2375999999997087
3.2379999999997087,1.6189999999998543,0.6476000000000105,1.6189999999998543,4.857000000000241,3.2379999999997087
3.2383999999997086,1.6191999999998543,0.6476800000000105,1.6191999999998543,4.857600000000241,3.2383999999997086
3.2387999999997086,1.6193999999998543,0.6477600000000104,1.6193999999998543,4.858200000000242,3.2387999999997086
3.2391999999997085,1.6195999999998543,0.6478400000000104,1.6195999999998543,4.858800000000242,3.2391999999997085
3.2395999999997085,1.6197999999998542,0.6479200000000104,1.6197999999998542,4.859400000000242,3.2395999999997085
3.2399999999997084,1.6199999999998542,0.6480000000000103,1.6199999999998542,4.860000000000243,3.2399999999997084
3.2403999999997084,1.6201999999998542,0.6480800000000103,1.6201999999998542,4.860600000000243,3.2403999999997084
3.2407999999997084,1.6203999999998542,0.6481600000000103,1.6203999999998542,4.8612000000002435,3.2407999999997084
3.2411999999997083,1.6205999999998542,0.6482400000000103,1.6205999999998542,4.861800000000244,3.2411999999997083
3.2415999999997083,1.6207999999998541,0.6483200000000102,1.6207999999998541,4.862400000000244,3.2415999999997083
3.2419999999997082,1.6209999999998541,0.6484000000000102,1.6209999999998541,4.863000000000245,3.2419999999997082
3.242399999999708,1.621199999999854,0.6484800000000102,1.621199999999854,4.863600000000245,3.242399999999708
3.242799999999708,1.621399999999854,0.6485600000000101,1.621399999999854,4.864200000000245,3.242799999999708
3.243199999999708,1.621599999999854,0.6486400000000101,1.621599999999854,4.864800000000246,3.243199999999708
3.243599999999708,1.621799999999854,0.6487200000000101,1.621799999999854,4.865400000000246,3.243599999999708
3.243999999999708,1.621999999999854,0.64880000000001,1.621999999999854,4.866000000000247,3.243999999999708
3.244399999999708,1.622199999999854,0.64888000000001,1.622199999999854,4.866600000000247,3.244399999999708
3.244799999999708,1.622399999999854,0.64896000000001,1.622399999999854,4.867200000000247,3.244799999999708
